PC,IIN,EIN
0.05036787569539345,0.17019132623751768,0.1774181186493847
0.05041873856952021,0.1702063748347524,0.17748078314972343
0.05046948673852161,0.17022139628056643,0.1775433505152394
0.05052011826440725,0.17023639014512182,0.17760581887074836
0.050570631248681684,0.17025135600858973,0.177668186381098
0.050621023831853115,0.1702662934609748,0.17773045125049866
0.05067129419294718,0.1702812021019427,0.1777926117218642
0.05072144054902694,0.1702960815406514,0.1778546660761642
0.05077146115471744,0.1703109313955839,0.1779166126317859
0.05082135430173605,0.17032575129438463,0.1779784497439072
0.05087111831842792,0.17034054087369824,0.17804017580387868
0.050920751569306595,0.17035529977901104,0.17810178923861683
0.050970252454599456,0.17037002766449502,0.17816328851000623
0.051019619409798295,0.17038472419285483,0.17822467211431126
0.05106885090521481,0.17039938903517665,0.17828593858159772
0.05111794544554104,0.1704140218707799,0.17834708647516384
0.05116690156941396,0.17042862238707193,0.17840811439098003
0.05121571784898556,0.1704431902794039,0.17846902095713807
0.0512643928894972,0.17045772525093048,0.17852980483330885
0.0513129253288579,0.1704722270124705,0.17859046471020906
0.05136131383722865,0.17048669528237126,0.1786509993090769
0.05140955711660928,0.17050112978637363,0.17871140738115504
0.051457653900431034,0.17051553025748112,0.17877168770718357
0.05150560295315308,0.1705298964358293,0.1788318390968997
0.05155340306986311,0.1705442280685594,0.1788918603885468
0.05160105307588219,0.17055852490969167,0.1789517504483902
0.051648551826373956,0.1705727867200034,0.17901150817024183
0.05169589820595738,0.17058701326690642,0.17907113247499196
0.051743091128324654,0.1706012043243293,0.17913062231014895
0.051790129535861575,0.1706153596725991,0.17918997664938585
0.05183701239927304,0.17062947909832687,0.17924919449209556
0.05188373871721203,0.17064356239429393,0.17930827486295137
0.0519303075159124,0.17065760935934066,0.17936721681147674
0.051976717848825425,0.17067161979825746,0.1794260194116205
0.052022968796260304,0.17068559352167623,0.17948468176133942
0.05206905946502821,0.17069953034596547,0.17954320298218823
0.05211498898809006,0.17071343009312565,0.17960158221891537
0.05216075652420796,0.1707272925906872,0.17965981863906574
0.05220636125760005,0.1707411176716099,0.17971791143259014
0.05225180239759927,0.17075490517418407,0.1797758598114608
0.052297079178315053,0.17076865494193338,0.1798336630092932
0.0523421908582993,0.17078236682351958,0.1798913202809743
0.05238713672021496,0.17079604067264795,0.17994883090229655
0.05243191607050834,0.17080967634797586,0.18000619416959834
0.052476528239085274,0.17082327371302153,0.18006340939940968
0.05252097257898957,0.17083683263607483,0.18012047592810443
0.0525652484660858,0.17085035299011012,0.18017739311155762
0.052609355298744595,0.17086383465269916,0.18023416032480868
0.052653292497531694,0.17087727750592765,0.1802907769617303
0.052697059504899765,0.17089068143631087,0.18034724243470263
0.052740655784883565,0.17090404633471246,0.1804035561742926
0.05278408082279857,0.17091737209626387,0.18045971762893898
0.05282733412494194,0.17093065862028528,0.1805157262646422
0.052870415218297315,0.17094390581020827,0.18057158156465977
0.05291332365024228,0.1709571135734986,0.18062728302920583
0.05295605898825894,0.17097028182158222,0.18068283017515707
0.05299862081964724,0.170983410469771,0.18073822253576216
0.05304100875124161,0.17099649943718995,0.18079345966035648
0.05308322240913066,0.17100954864670673,0.18084854111408205
0.05312526143837883,0.1710225580248611,0.1809034664776113
0.053167125502752384,0.17103552750179646,0.18095823534687558
0.053208814284446786,0.17104845701119184,0.18101284733279918
0.053250327483818,0.17106134649019614,0.18106730206103622
0.05329166481911608,0.17107419587936185,0.18112159917171264
0.05333282602622154,0.17108700512258213,0.18117573831917297
0.05337381085838478,0.1710997741670268,0.18122971917173034
0.05341461908596755,0.1711125029630808,0.18128354141142144
0.05345525049618821,0.17112519146428332,0.1813372047337653
0.05349570489286869,0.17113783962726792,0.18139070884752537
0.05353598209618453,0.1711504474117038,0.18144405347447728
0.05357608194241758,0.17116301478023807,0.18149723834917822
0.05361600428371096,0.171175541698439,0.1815502632187427
0.053655748987827344,0.1711880281347404,0.18160312784261962
0.05369531593790887,0.17120047406038658,0.1816558319923746
0.053734705032240385,0.17121287944937866,0.18170837545147572
0.05377391618401476,0.17122524427842206,0.18176075801508226
0.05381294932110094,0.17123756852687388,0.18181297948983743
0.05385180438581417,0.17124985217669245,0.18186503969366524
0.05389048133468933,0.1712620952123868,0.1819169384555687
0.05392898013825561,0.17127429762096769,0.18196867561543392
0.05396730078081501,0.17128645939189935,0.18202025102383576
0.05400544326022195,0.17129858051705105,0.18207166454184753
0.054043407587666084,0.17131066099065181,0.18212291604085362
0.054081193787457155,0.17132270080924317,0.18217400540236525
0.054118801896812,0.17133469997163506,0.18222493251783947
0.054156231965644584,0.1713466584788611,0.18227569728850118
0.05419348405635751,0.17135857633413498,0.1823262996251681
0.054230558243636234,0.17137045354280825,0.18237673944807875
0.05426745461424544,0.1713822901123278,0.18242701668672315
0.05430417326682784,0.17139408605219505,0.18247713127967644
0.054340714311705125,0.17140584137392517,0.1825270831744357
0.054377077870680614,0.1714175560910074,0.18257687232725917
0.054413264076845096,0.17142923021886625,0.18262649870300762
0.05444927307438394,0.17144086377482246,0.18267596227498994
0.05448510501838671,0.17145245677805604,0.1827252630248096
0.05452076007465927,0.17146400924956892,0.1827744009422152
