E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147,111.83302050171147
111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277,111.84728430637277
111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594,111.8603134339594
111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238,111.87222651263238
111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116,111.88313756038116
111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388,111.89315598502388
111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327,111.9023704334327
111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939,111.91081651501939
111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458,111.91854656705458
111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357,111.92561295525357
