E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
0.00017231236162453195,0.0013644834122542473,0.0006621315530028144,0.0005815085596109293,0.00016305335135079836,0.0010589580482633285,0.0003564745449311836,0.00018423390809396657,0.0002176458027907321,0.0005075727107272404,0.00013395966757764592,0.00017437632659949177,0.0,0.0003011216790167995,4.674377817144674e-05,0.0
0.00017241022792081326,0.0013646421833980852,0.0006626256761766716,0.0005817416021067976,0.0001630795104687205,0.0010591556849968212,0.0003568398683552638,0.00018455214740502286,0.0002176652506234976,0.000507614862417963,0.00013402552168304373,0.0001744359457457413,0.0,0.0003011598540190696,4.6801244237222014e-05,0.0
0.00017250268107552673,0.0013647900815680605,0.0006630932709371191,0.0005819574380690559,0.00016310424897198367,0.0010593447969355978,0.0003571862881667992,0.0001848526294549825,0.0002176857696495597,0.000507660112113669,0.000134088114208247,0.00017449200162265088,0.0,0.0003011982156490373,4.685643348996502e-05,0.0
0.0001725896591305298,0.0013649269162902054,0.0006635357555152028,0.0005821573024232556,0.00016312734962880914,0.0010595229082144733,0.0003575147148792052,0.00018513592867502247,0.0002177061246234142,0.0005077054502789226,0.00013414742166441195,0.00017454460494058873,0.0,0.0003012354568101798,4.690906624980543e-05,0.0
0.00017267074375203702,0.001365051363070382,0.000663954410662471,0.0005823422261548777,0.00016314830306413708,0.0010596849192653155,0.00035782595050434,0.00018540219865006708,0.0002177241667157644,0.0005077456819718702,0.00013420323947740777,0.0001745937313673557,0.0,0.0003012692412195862,4.695856464109806e-05,0.0
0.00017274516023062006,0.0013651609633942832,0.0006643503796509745,0.0005825130363093334,0.00016316630775962637,0.0010598231068170458,0.0003581206885525045,0.00018565117211878808,0.00021773683351352117,0.0005077734268442412,0.00013425518198781648,0.00017463922152818485,0.0,0.0003012962034079561,4.700405259242295e-05,0.0
0.00017281253582533793,0.0013652544797007476,0.0006647247565496713,0.0005826705685576438,0.00016318090244719013,0.0010599331675735112,0.0003583996331045137,0.00018588303343506984,0.00021774233164293655,0.0005077843520688395,0.00013430308555573636,0.00017468105326784656,0.0,0.0003013144324735662,4.70451103160506e-05,0.0
0.00017287469957103876,0.0013653374381342907,0.0006650789075275115,0.0005828162326276258,0.00016319348694163654,0.0010600277613985118,0.00035866382763960144,0.0001861003235542117,0.00021774497474756066,0.0005077887616771824,0.00013434789977377924,0.00017471995658460083,0.0,0.0003013288340666496,4.708326216475156e-05,0.0
0.0001729330878376943,0.0013654140987908912,0.0006654141512782972,0.0005829512911139007,0.00016320515100765918,0.0010601160603862906,0.0003589142420919072,0.00018630501322211334,0.00021774780720807484,0.0005077939138001456,0.0001343903287587782,0.00017475649493029844,0.0,0.0003013427834879079,4.7119485504311674e-05,0.0
0.00017298870398303355,0.001365487377935836,0.0006657316644857269,0.0005830768072729597,0.0001632166223756583,0.0010602041222784481,0.00035915173023818415,0.0001864986062475586,0.00021775278216577292,0.0005078044557687114,0.0001344308675597288,0.00017479107988935467,0.0,0.00030135845625935646,4.7154435885078326e-05,0.0
0.00017304214081210526,0.0013655589183624605,0.0006660324831850816,0.0005831936507088161,0.0001632282852266556,0.0010602950788951133,0.00035937703271416105,0.00018668216734782825,0.00021776083017212766,0.000507822588818026,0.00013446981487755694,0.00017482397962901967,0.0,0.00030137690796789424,4.718847297905716e-05,0.0
0.0001730935805772778,0.0013656290893921477,0.0006663175027632248,0.0005833024973730053,0.00016324018019229437,0.0010603891361349444,0.00035959077701454203,0.00018685632214869978,0.00021777185918879082,0.0005078480680873981,0.00013450727306511882,0.00017485531889937858,0.0,0.0003013980742653043,4.7221660579912074e-05,0.0
0.00017314279497823915,0.0013656969868743297,0.0006665874779586024,0.0005834038295645845,0.00016325200435483953,0.0010604835739751297,0.0003597934774930062,0.00018702125718444773,0.00021778475458759304,0.0005078782026202994,0.00013454314812720095,0.00017488507903335148,0.0,0.0003014207708682537,4.725376660296518e-05,0.0
0.0001731891451619969,0.001365760433186484,0.0006668430228612429,0.0005834979359301331,0.00016326311124717746,0.0010605727464713863,0.0003599855353622083,0.00018717671989784335,0.00021779737915054393,0.0005079078553643648,0.00013457714972052004,0.00017491309794669333,0.0,0.0003014426935582937,4.728426308519686e-05,0.0
0.00017323158172287845,0.001365815977234138,0.0006670846109127568,0.0005835849114637522,0.00016327251085281614,0.00106064808175796,0.0003601672386937779,0.00018732201864015484,0.00021780657306983203,0.0005079294431713922,0.00013460879115372325,0.0001749390701379941,0.0,0.00030146041818185934,4.7312326185245755e-05,0.0
