E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
-1.3802823363803352e-05,6.452223942230783e-05,0.00014487283211155709,-1.5773244907193283e-05,0.0011236540993236372,0.00048489160480562354,0.0003389026861300143,0.0009442271048111932,0.0003563762643792962,0.00014200248044242278,5.968770778665157e-05,4.5044535030027726e-05,0.00010647943949398085,-0.00038152986916107707,2.3984167744313807e-05,-0.00011299661176040568
-1.4391820880529187e-05,6.415822492913163e-05,0.00014467401466437848,-1.5833090762928026e-05,0.001122957055940079,0.00048287399270335564,0.00033844610326188847,0.0009438703217247702,0.0003557617837261033,0.00014163794175899534,5.946899752716883e-05,4.4832969920524566e-05,0.00010483412255528121,-0.00038356987121862415,2.3364737009366068e-05,-0.00011361016612752694
-1.4958575922635436e-05,6.38074721258e-05,0.00014448228411938186,-1.589055331573035e-05,0.0011222844546319847,0.00048092991143581013,0.0003380059512771062,0.0009435259308948095,0.0003551750930999724,0.00014129168421794642,5.925921630474286e-05,4.462980188711885e-05,0.00010324974469923219,-0.00038553194955510636,2.2768677099191212e-05,-0.00011420092723451788
-1.5503815107630776e-05,6.346958006429416e-05,0.0001442974463792152,-1.5945718886854715e-05,0.0011216357114844232,0.0004790571546887814,0.00033758177164656906,0.0009431936604823965,0.0003546150646745201,0.0001409628740204429,5.905804046092931e-05,4.443473495807723e-05,0.0001017243979306027,-0.00038741873576403547,2.219522547205201e-05,-0.0001147696332948272
-1.6028250198473708e-05,6.314415301201149e-05,0.00014411930676801757,-1.5998671316660286e-05,0.0011210102248503185,0.0004772535416467884,0.00033717310503764353,0.0009428732241537229,0.0003540806022923506,0.00014065070708373583,5.886515405989512e-05,4.4247480174616104e-05,0.00010025620614763963,-0.00038923279708395346,2.1643634799909025e-05,-0.00011531700607260464
-1.6532577541724528e-05,6.283080115667216e-05,0.0001439476708861366,-1.604949198078212e-05,0.0011204073806298676,0.00047551692140748015,0.00033677949329999265,0.0009425643247553376,0.00035357064239295886,0.00014035440896282428,5.868024918560647e-05,4.406775581711845e-05,9.884332746145765e-05,-0.0003909766359789749,2.111317365359854e-05,-0.0001158437506597576
-1.701747762660816e-05,6.25291411970345e-05,0.00014378234533733115,-1.609825981232016e-05,0.001119826556781493,0.00047384517669332764,0.000336400481150027,0.000942266657434583,0.00035308415461755236,0.00014007323461696062,5.8503026158646015e-05,4.3895287567400745e-05,9.74839561090597e-05,-0.0003926526899423315,2.0603127043955457e-05,-0.00011635055531777165
-1.7483614750753868e-05,6.223879683331989e-05,0.0001436231383451337,-1.6145051329262762e-05,0.0011192671271676672,0.0004722362269471952,0.0003360356175935977,0.0009419799122835479,0.00035262014213978095,0.00013980646804717304,5.833319368391659e-05,4.372980861602136e-05,9.617632400761813e-05,-0.0003942633315000893,2.0112796836467804e-05,-0.00011683809137829508
-1.7931636779967387e-05,6.1959399169561e-05,0.0001434698602728647,-1.6189940666440527e-05,0.0011187284648250394,0.0004706880308877219,0.00033568445712137704,0.0009417037765739036,0.0003521776417648014,0.000139553421827451,5.817046893904998e-05,4.3571059722454785e-05,9.491870199215276e-05,-0.00039581086839406403,1.964150205500027e-05,-0.00011730701319692892
-1.8362174990797505e-05,6.169058703861158e-05,0.0001433223240598959,-1.623299961137747e-05,0.0011182099447363016,0.0004691985885911281,0.00033534656070686807,0.000941437936640544,0.0003517557238334011,0.00013931343654916388,5.801457761208448e-05,4.341878923493897e-05,9.370940077391622e-05,-0.00039729754392468374,1.9188579088326706e-05,-0.00011775795815507819
