E1,E2,E3,E4,P1,P2,P3,P4,S1,S2,S3,S4,V1,V2,V3,V4
-2.110470381960908e-05,1.0305068981803983e-05,0.00017104205657701764,-1.8728812724191358e-06,0.0008422697192213764,0.0004882991218847501,5.3432814988406506e-05,0.0009805143182053599,0.0004772673300520531,0.00023420695141511074,8.497527393130072e-05,5.6772508642001955e-05,0.00019572151241847445,-0.00010944313488430569,7.291049206155276e-06,-4.921345192007794e-07
-2.221419576269709e-05,9.882274852676227e-06,0.00017125604099080713,-1.8656572148660876e-06,0.0008423217251288361,0.00048598866101038924,5.359061408181192e-05,0.0009820608862528854,0.000477863103802913,0.00023460354194777098,8.502706689041e-05,5.631259380601649e-05,0.00019197431052969376,-0.00011242396274622317,6.898995017421946e-06,-4.923037851656882e-07
-2.330418369446754e-05,9.462239128477797e-06,0.0001714281064830817,-1.859626396566264e-06,0.0008421943139006339,0.0004836063113787504,5.372615008195644e-05,0.0009833780743093929,0.0004783507263575404,0.00023494566302802397,8.506010946588056e-05,5.5852602614612365e-05,0.00018824575560749573,-0.00011533624155334897,6.510933085189135e-06,-4.924666745322982e-07
-2.4371755122136757e-05,9.047453924451006e-06,0.00017156640730811576,-1.8535668768046305e-06,0.0008419191371203429,0.00048117787147902057,5.384866501893074e-05,0.0009844997122832571,0.0004787451952621914,0.00023524031261816175,8.507745549623308e-05,5.539515487622611e-05,0.00018454745832993644,-0.00011817851257019934,6.128247086532092e-06,-4.925527064213416e-07
-2.5413891134476726e-05,8.640480918136869e-06,0.00017167882386845765,-1.8460741393283848e-06,0.0008415249412255322,0.0004787274759499953,5.3968249727686815e-05,0.0009854564697708062,0.0004790597049180642,0.00023549359889967427,8.508186647280078e-05,5.494255954566728e-05,0.00018088935502656256,-0.00012094943493226936,5.752280304688513e-06,-4.924778460762177e-07
-2.6430926580560084e-05,8.241405296593495e-06,0.00017176912335267866,-1.8378057800891814e-06,0.0008410359399433452,0.0004762699094946202,5.408285986334892e-05,0.0009862751474477992,0.0004793083141994778,0.0002357124014208705,8.50757665433994e-05,5.449672409968058e-05,0.00017728179537141093,-0.0001236494262824403,5.38343138059634e-06,-4.922966662706015e-07
-2.742505878228238e-05,7.848793227228636e-06,0.00017183684618998324,-1.830320222800574e-06,0.0008404620518483812,0.00047380725116614184,5.4184278422777436e-05,0.0009869674127739347,0.00047949886736788533,0.0002359007684114702,8.506021927430927e-05,5.4058266833347196e-05,0.000173730255194012,-0.0001262798602817912,5.02133454979996e-06,-4.921193377018398e-07
-2.8397632362064838e-05,7.461835909528027e-06,0.00017188229599049477,-1.8245643817795902e-06,0.0008398121688977895,0.00047134255505942255,5.4267725785449604e-05,0.000987543578086995,0.0004796377170376392,0.0002360619321631594,8.503615745705654e-05,5.3627679981672254e-05,0.00017023889588013567,-0.000128841799236596,4.665813393081998e-06,-4.92014011580489e-07
-2.934924272917504e-05,7.080303886363813e-06,0.00017190682744397994,-1.8209893581257333e-06,0.0008390965306853875,0.0004688811655524753,5.43313648789063e-05,0.0009880152533938687,0.00047973117982318104,0.000236199028606591,8.500462313977005e-05,5.3205545695940464e-05,0.0001668116659121394,-0.00013133605305353012,4.31690286289399e-06,-4.920156534305284e-07
-3.0279736079726928e-05,6.704547043994612e-06,0.00017191284631984852,-1.8195504397209858e-06,0.000838326724441659,0.000466430717306464,5.4376301178752045e-05,0.0009883953463705516,0.0004797855363390414,0.00023631509731138453,8.496676762718117e-05,5.279253604371588e-05,0.00016345230086896805,-0.00013376317923967032,3.9748492833564024e-06,-4.921260430893606e-07
