,E3b,PV3b,SST3b,VIP3b,thalE,thalI
1531,19.429863450598425,32.527321705551564,2.0714305056484568,-1.6401026203024158,149.99999999999997,0.0
1532,19.42986345059974,32.527321705557476,2.071430505644244,-1.6401026202967182,149.99999999999997,0.0
1533,19.429863450601008,32.52732170556317,2.071430505640186,-1.6401026202912288,149.99999999999997,0.0
1534,19.429863450602227,32.527321705568646,2.0714305056362763,-1.6401026202859397,149.99999999999997,0.0
1535,19.429863450603403,32.527321705573925,2.0714305056325086,-1.6401026202808442,149.99999999999997,0.0
1536,19.429863450604536,32.52732170557901,2.0714305056288786,-1.6401026202759348,149.99999999999997,0.0
1537,19.429863450605627,32.52732170558392,2.071430505625382,-1.6401026202712052,149.99999999999997,0.0
1538,19.42986345060668,32.52732170558864,2.0714305056220126,-1.640102620266648,149.99999999999997,0.0
1539,19.429863450607687,32.527321705593195,2.0714305056187667,-1.6401026202622582,149.99999999999997,0.0
1540,19.429863450608664,32.52732170559758,2.0714305056156386,-1.6401026202580282,149.99999999999997,0.0
1541,19.429863450609602,32.52732170560181,2.071430505612625,-1.6401026202539533,149.99999999999997,0.0
1542,19.429863450610508,32.52732170560588,2.0714305056097224,-1.640102620250027,149.99999999999997,0.0
1543,19.42986345061138,32.5273217056098,2.071430505606925,-1.6401026202462443,149.99999999999997,0.0
1544,19.42986345061222,32.52732170561357,2.07143050560423,-1.6401026202426001,149.99999999999997,0.0
1545,19.42986345061303,32.52732170561721,2.0714305056016338,-1.6401026202390887,149.99999999999997,0.0
1546,19.42986345061381,32.52732170562072,2.0714305055991318,-1.640102620235706,149.99999999999997,0.0
1547,19.429863450614558,32.5273217056241,2.071430505596722,-1.640102620232447,149.99999999999997,0.0
1548,19.429863450615283,32.52732170562735,2.0714305055943987,-1.6401026202293072,149.99999999999997,0.0
1549,19.429863450615983,32.527321705630484,2.0714305055921614,-1.6401026202262816,149.99999999999997,0.0
1550,19.429863450616654,32.527321705633504,2.0714305055900066,-1.640102620223367,149.99999999999997,0.0
1551,19.4298634506173,32.52732170563642,2.07143050558793,-1.6401026202205582,149.99999999999997,0.0
1552,19.429863450617926,32.527321705639224,2.0714305055859303,-1.6401026202178524,149.99999999999997,0.0
1553,19.429863450618527,32.52732170564193,2.0714305055840034,-1.640102620215245,149.99999999999997,0.0
1554,19.429863450619106,32.52732170564453,2.071430505582147,-1.6401026202127333,149.99999999999997,0.0
1555,19.429863450619667,32.52732170564704,2.0714305055803583,-1.6401026202103126,149.99999999999997,0.0
1556,19.429863450620203,32.527321705649456,2.0714305055786353,-1.6401026202079811,149.99999999999997,0.0
1557,19.429863450620722,32.52732170565179,2.071430505576974,-1.6401026202057354,149.99999999999997,0.0
1558,19.42986345062122,32.52732170565403,2.071430505575374,-1.6401026202035718,149.99999999999997,0.0
1559,19.4298634506217,32.52732170565619,2.0714305055738316,-1.6401026202014877,149.99999999999997,0.0
1560,19.429863450622165,32.527321705658274,2.0714305055723456,-1.640102620199479,149.99999999999997,0.0
1561,19.42986345062261,32.527321705660285,2.0714305055709152,-1.6401026201975433,149.99999999999997,0.0
1562,19.42986345062304,32.52732170566221,2.0714305055695363,-1.640102620195679,149.99999999999997,0.0
1563,19.429863450623454,32.52732170566407,2.071430505568207,-1.640102620193883,149.99999999999997,0.0
1564,19.429863450623852,32.52732170566587,2.071430505566927,-1.640102620192152,149.99999999999997,0.0
1565,19.429863450624236,32.527321705667596,2.0714305055656945,-1.6401026201904845,149.99999999999997,0.0
1566,19.42986345062461,32.52732170566926,2.071430505564507,-1.6401026201888782,149.99999999999997,0.0
1567,19.429863450624964,32.527321705670865,2.0714305055633626,-1.64010262018733,149.99999999999997,0.0
1568,19.42986345062531,32.527321705672406,2.07143050556226,-1.6401026201858389,149.99999999999997,0.0
1569,19.42986345062564,32.5273217056739,2.071430505561198,-1.6401026201844013,149.99999999999997,0.0
1570,19.42986345062596,32.527321705675334,2.0714305055601745,-1.6401026201830167,149.99999999999997,0.0
1571,19.429863450626268,32.52732170567671,2.071430505559188,-1.640102620181683,149.99999999999997,0.0
1572,19.429863450626563,32.52732170567804,2.071430505558239,-1.6401026201803974,149.99999999999997,0.0
1573,19.42986345062685,32.527321705679334,2.0714305055573243,-1.6401026201791589,149.99999999999997,0.0
1574,19.429863450627128,32.52732170568057,2.0714305055564433,-1.640102620177966,149.99999999999997,0.0
1575,19.429863450627394,32.52732170568176,2.071430505555593,-1.6401026201768167,149.99999999999997,0.0
1576,19.429863450627646,32.52732170568291,2.0714305055547744,-1.6401026201757096,149.99999999999997,0.0
1577,19.429863450627895,32.52732170568401,2.0714305055539857,-1.6401026201746434,149.99999999999997,0.0
1578,19.42986345062813,32.527321705685075,2.0714305055532263,-1.6401026201736153,149.99999999999997,0.0
1579,19.42986345062836,32.527321705686106,2.0714305055524935,-1.640102620172625,149.99999999999997,0.0
1580,19.42986345062858,32.52732170568709,2.0714305055517883,-1.6401026201716715,149.99999999999997,0.0
1581,19.42986345062879,32.527321705688045,2.0714305055511084,-1.6401026201707518,149.99999999999997,0.0
1582,19.429863450628996,32.52732170568896,2.071430505550454,-1.6401026201698663,149.99999999999997,0.0
1583,19.429863450629192,32.52732170568985,2.0714305055498228,-1.6401026201690128,149.99999999999997,0.0
1584,19.42986345062938,32.52732170569071,2.0714305055492144,-1.6401026201681908,149.99999999999997,0.0
1585,19.429863450629565,32.52732170569153,2.071430505548629,-1.6401026201673985,149.99999999999997,0.0
1586,19.42986345062974,32.527321705692316,2.0714305055480646,-1.640102620166636,149.99999999999997,0.0
1587,19.429863450629906,32.527321705693076,2.0714305055475215,-1.640102620165901,149.99999999999997,0.0
1588,19.42986345063007,32.527321705693815,2.071430505546997,-1.6401026201651931,149.99999999999997,0.0
1589,19.429863450630226,32.527321705694526,2.071430505546492,-1.640102620164511,149.99999999999997,0.0
1590,19.42986345063038,32.5273217056952,2.071430505546005,-1.6401026201638538,149.99999999999997,0.0
1591,19.429863450630524,32.527321705695854,2.0714305055455355,-1.640102620163221,149.99999999999997,0.0
1592,19.429863450630666,32.52732170569649,2.071430505545085,-1.6401026201626103,149.99999999999997,0.0
1593,19.4298634506308,32.5273217056971,2.0714305055446496,-1.6401026201620228,149.99999999999997,0.0
1594,19.42986345063093,32.52732170569769,2.07143050554423,-1.6401026201614566,149.99999999999997,0.0
1595,19.429863450631053,32.52732170569825,2.0714305055438267,-1.6401026201609108,149.99999999999997,0.0
1596,19.429863450631178,32.527321705698796,2.071430505543438,-1.640102620160385,149.99999999999997,0.0
1597,19.429863450631295,32.52732170569932,2.0714305055430633,-1.6401026201598787,149.99999999999997,0.0
1598,19.42986345063141,32.527321705699826,2.0714305055427027,-1.6401026201593902,149.99999999999997,0.0
1599,19.429863450631515,32.52732170570031,2.071430505542354,-1.64010262015892,149.99999999999997,0.0
1600,19.429863450631622,32.52732170570078,2.071430505542019,-1.640102620158467,149.99999999999997,0.0
1601,19.42986345063172,32.52732170570123,2.071430505541696,-1.64010262015803,149.99999999999997,0.0
1602,19.42986345063182,32.52732170570167,2.071430505541385,-1.640102620157609,149.99999999999997,0.0
1603,19.429863450631913,32.52732170570209,2.0714305055410853,-1.640102620157204,149.99999999999997,0.0
